RAID01901960,hsa-miR-143-3p,miRNA,MIMAT0000435,Homo sapiens,EIF4A3,protein,9775,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID01909001,hsa-miR-454-3p,miRNA,MIMAT0003885,Homo sapiens,DGCR8,protein,54487,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID01909102,hsa-let-7g-5p,miRNA,MIMAT0000414,Homo sapiens,EIF4A3,protein,9775,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID01909488,hsa-miR-1306-3p,miRNA,MIMAT0005950,Homo sapiens,ELAVL1,protein,1994,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID01914106,hsa-miR-193a-3p,miRNA,MIMAT0000459,Homo sapiens,LIN28B,protein,389421,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID01915540,hsa-miR-132-3p,miRNA,MIMAT0000426,Homo sapiens,DGCR8,protein,54487,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID01916698,hsa-let-7g-5p,miRNA,MIMAT0000414,Homo sapiens,LIN28B,protein,389421,Homo sapiens,Reporter Assay//IP (immunoprecipitation)//EMSA (electrophoretic mobility shift assay)//Western Blot//RT-PCR//CLIP-seq,NPInter//starBase//RAID,23063642//26440890//20525879//18951094,0.997
RAID01926884,hsa-miR-181a-5p,miRNA,MIMAT0000256,Homo sapiens,DUSP5,protein,1847,Homo sapiens,Western Blot//Reporter Assay//RT-PCR,RAID,17382377,0.9526
RAID01930643,hsa-miR-15b-5p,miRNA,MIMAT0000417,Homo sapiens,LIN28A,protein,79727,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID01933358,hsa-let-7b-5p,miRNA,MIMAT0000063,Homo sapiens,DGCR8,protein,54487,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID01933716,hsa-miR-148b-3p,miRNA,MIMAT0000759,Homo sapiens,FUS,protein,2521,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID01935323,hsa-miR-125b-5p,miRNA,MIMAT0000423,Homo sapiens,NTRK3,protein,4916,Homo sapiens,Western Blot//Reporter Assay//RT-PCR,RAID,17483472,0.9526
RAID01939185,hsa-miR-210-3p,miRNA,MIMAT0000267,Homo sapiens,FUS,protein,2521,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID01939359,hsa-miR-30a-5p,miRNA,MIMAT0000087,Homo sapiens,LIN28B,protein,389421,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID01939443,hsa-miR-762,miRNA,MIMAT0010313,Homo sapiens,FUS,protein,2521,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID01941285,hsa-miR-146a-5p,miRNA,MIMAT0000449,Homo sapiens,ZBTB16,protein,7704,Homo sapiens,RT-PCR//Reporter Assay//Western Blot,RAID,18568019,0.9526
RAID01944044,hsa-miR-381-3p,miRNA,MIMAT0000736,Homo sapiens,FUS,protein,2521,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID01956526,hsa-miR-412-3p,miRNA,MIMAT0002170,Homo sapiens,LIN28B,protein,389421,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID01959655,hsa-miR-4254,miRNA,MIMAT0016884,Homo sapiens,TNRC6A,protein,27327,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID01961808,hsa-miR-29a-3p,miRNA,MIMAT0000086,Homo sapiens,RTCB,protein,51493,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID01963805,hsa-miR-431-5p,miRNA,MIMAT0001625,Homo sapiens,FUS,protein,2521,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID01969985,hsa-miR-221-3p,miRNA,MIMAT0000278,Homo sapiens,RTCB,protein,51493,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID01973219,hsa-miR-3619-5p,miRNA,MIMAT0017999,Homo sapiens,TNRC6A,protein,27327,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID01979778,hsa-miR-210-3p,miRNA,MIMAT0000267,Homo sapiens,EIF4A3,protein,9775,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID01986767,hsa-miR-1825,miRNA,MIMAT0006765,Homo sapiens,FMR1,protein,2332,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID01990442,hsa-miR-106b-5p,miRNA,MIMAT0000680,Homo sapiens,FXR1,protein,8087,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID01995250,hsa-let-7c-5p,miRNA,MIMAT0000064,Homo sapiens,DGCR8,protein,54487,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID01998088,hsa-miR-93-5p,miRNA,MIMAT0000093,Homo sapiens,FXR1,protein,8087,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID01998930,hsa-miR-326,miRNA,MIMAT0000756,Homo sapiens,DGCR8,protein,54487,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID01999629,hsa-miR-632,miRNA,MIMAT0003302,Homo sapiens,U2AF2,protein,11338,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID02000163,hsa-miR-106b-5p,miRNA,MIMAT0000680,Homo sapiens,ALKBH5,protein,54890,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID02000255,hsa-let-7c-5p,miRNA,MIMAT0000064,Homo sapiens,FUS,protein,2521,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID02000557,hsa-miR-28-5p,miRNA,MIMAT0000085,Homo sapiens,LIN28B,protein,389421,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID02003350,hsa-miR-30b-5p,miRNA,MIMAT0000420,Homo sapiens,PTBP1,protein,5725,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID02004207,hsa-miR-181a-5p,miRNA,MIMAT0000256,Homo sapiens,PTPN22,protein,26191,Homo sapiens,Western Blot//Reporter Assay//RT-PCR,RAID,17382377,0.9526
RAID02005473,hsa-miR-23b-3p,miRNA,MIMAT0000418,Homo sapiens,PTBP1,protein,5725,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID02006549,hsa-miR-639,miRNA,MIMAT0003309,Homo sapiens,FMR1,protein,2332,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID02009513,hsa-miR-181c-5p,miRNA,MIMAT0000258,Homo sapiens,LIN28A,protein,79727,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID02010990,hsa-miR-581,miRNA,MIMAT0003246,Homo sapiens,DGCR8,protein,54487,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID02011212,hsa-miR-320a,miRNA,MIMAT0000510,Homo sapiens,LIN28B,protein,389421,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID02011662,hsa-miR-663a,miRNA,MIMAT0003326,Homo sapiens,DGCR8,protein,54487,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID02013319,hsa-miR-133b,miRNA,MIMAT0000770,Homo sapiens,KCNH2,protein,3757,Homo sapiens,Reporter Assay//RT-PCR//Western Blot,RAID,17344217,0.9526
RAID02016247,hsa-miR-497-5p,miRNA,MIMAT0002820,Homo sapiens,LIN28B,protein,389421,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID02020128,mmu-let-7b-5p,miRNA,MIMAT0000522,Mus musculus,Lin28b,protein,380669,Mus musculus,RT-PCR,RAID,23811688//21512136,0.7311
RAID02021610,hsa-miR-4751,miRNA,MIMAT0019888,Homo sapiens,ELAVL1,protein,1994,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID02023711,hsa-miR-374a-5p,miRNA,MIMAT0000727,Homo sapiens,DGCR8,protein,54487,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID02024714,hsa-miR-16-5p,miRNA,MIMAT0000069,Homo sapiens,LIN28A,protein,79727,Homo sapiens,CLIP,NPInter,22959275,0.5483
RAID02033622,hsa-miR-146a-5p,miRNA,MIMAT0000449,Homo sapiens,FMR1,protein,2332,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID02039392,hsa-miR-197-3p,miRNA,MIMAT0000227,Homo sapiens,LIN28B,protein,389421,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID02041430,hsa-miR-320a,miRNA,MIMAT0000510,Homo sapiens,FXR1,protein,8087,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID02042080,hsa-miR-320a,miRNA,MIMAT0000510,Homo sapiens,DGCR8,protein,54487,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID02042383,hsa-miR-574-3p,miRNA,MIMAT0003239,Homo sapiens,FUS,protein,2521,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID02048120,hsa-miR-148a-3p,miRNA,MIMAT0000243,Homo sapiens,EIF4A3,protein,9775,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID02051230,hsa-miR-130b-3p,miRNA,MIMAT0000691,Homo sapiens,LIN28B,protein,389421,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID02052175,mmu-miR-137-3p,miRNA,MIMAT0000149,Mus musculus,Fus,protein,233908,Mus musculus,CLIP-seq,starBase,None,0.5483
RAID02052885,hsa-miR-1307-3p,miRNA,MIMAT0005951,Homo sapiens,FXR1,protein,8087,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID02055510,hsa-miR-33b-5p,miRNA,MIMAT0003301,Homo sapiens,PTBP1,protein,5725,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID02061565,mmu-let-7c-5p,miRNA,MIMAT0000523,Mus musculus,Tlr7,protein,170743,Mus musculus,Immunoassay//RT-PCR,RAID,25917529,0.8808
RAID02061883,hsa-miR-1181,miRNA,MIMAT0005826,Homo sapiens,FMR1,protein,2332,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID02062270,hsa-miR-136-5p,miRNA,MIMAT0000448,Homo sapiens,FUS,protein,2521,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID02083033,hsa-miR-30e-3p,miRNA,MIMAT0000693,Homo sapiens,LIN28A,protein,79727,Homo sapiens,CLIP,NPInter,22959275,0.5483
RAID02085985,hsa-miR-363-3p,miRNA,MIMAT0000707,Homo sapiens,LIN28B,protein,389421,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID02087531,hsa-miR-374b-5p,miRNA,MIMAT0004955,Homo sapiens,DGCR8,protein,54487,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID02096812,hsa-let-7d-5p,miRNA,MIMAT0000065,Homo sapiens,DGCR8,protein,54487,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID02097577,mmu-miR-143-3p,miRNA,MIMAT0000247,Mus musculus,Fus,protein,233908,Mus musculus,CLIP-seq,starBase,None,0.5483
RAID02117443,hsa-miR-4647,miRNA,MIMAT0019709,Homo sapiens,IGF2BP2,protein,10644,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID02129603,hsa-miR-328-3p,miRNA,MIMAT0000752,Homo sapiens,LIN28B,protein,389421,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID02130348,hsa-miR-143-3p,miRNA,MIMAT0000435,Homo sapiens,DGCR8,protein,54487,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID02132171,mmu-miR-27b-3p,miRNA,MIMAT0000126,Mus musculus,Rbm3,protein,19652,Mus musculus,CLIP-seq,starBase,None,0.5483
RAID02133221,hsa-miR-30a-5p,miRNA,MIMAT0000087,Homo sapiens,LIN28A,protein,79727,Homo sapiens,CLIP-seq//CLIP,NPInter//starBase,22959275,0.6606
RAID02133569,hsa-miR-32-5p,miRNA,MIMAT0000090,Homo sapiens,FMR1,protein,2332,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID02137078,hsa-let-7d-5p,miRNA,MIMAT0000065,Homo sapiens,IGF2BP1,protein,10642,Homo sapiens,RIP (RNA Immunoprecipitation)//PAR-CLIP,RAID,23069990,0.8785
RAID02141327,hsa-miR-27a-3p,miRNA,MIMAT0000084,Homo sapiens,PTBP1,protein,5725,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID02141685,hsa-miR-146b-5p,miRNA,MIMAT0002809,Homo sapiens,DGCR8,protein,54487,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID02142125,hsa-miR-19a-3p,miRNA,MIMAT0000073,Homo sapiens,U2AF2,protein,11338,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID02143631,hsa-miR-375,miRNA,MIMAT0000728,Homo sapiens,DGCR8,protein,54487,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID02144196,hsa-let-7e-5p,miRNA,MIMAT0000066,Homo sapiens,PTBP1,protein,5725,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID02144629,hsa-let-7b-5p,miRNA,MIMAT0000063,Homo sapiens,ZC3H7B,protein,23264,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID02145855,hsa-miR-490-3p,miRNA,MIMAT0002806,Homo sapiens,FUS,protein,2521,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID02146064,hsa-miR-145-5p,miRNA,MIMAT0000437,Homo sapiens,LIN28B,protein,389421,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID02146868,hsa-miR-424-5p,miRNA,MIMAT0001341,Homo sapiens,FXR1,protein,8087,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID02147842,hsa-miR-27a-3p,miRNA,MIMAT0000084,Homo sapiens,EIF4A3,protein,9775,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID02152080,hsa-miR-10a-5p,miRNA,MIMAT0000253,Homo sapiens,FXR2,protein,9513,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID02153353,hsa-miR-4673,miRNA,MIMAT0019755,Homo sapiens,EIF4A3,protein,9775,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID02153564,hsa-miR-93-5p,miRNA,MIMAT0000093,Homo sapiens,PTBP1,protein,5725,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID02153771,hsa-let-7e-5p,miRNA,MIMAT0000066,Homo sapiens,DGCR8,protein,54487,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID02157085,hsa-let-7g-5p,miRNA,MIMAT0000414,Homo sapiens,LIN28A,protein,79727,Homo sapiens,RIP (RNA Immunoprecipitation)//IP (immunoprecipitation)//Northern Blot//EMSA (electrophoretic mobility shift assay)//Western Blot//RT-PCR//CLIP-seq//CLIP//ChIP (chromatin immunoprecipitation assay),NPInter//RAID//starBase,18951094//20178735//22959275//26440890//21297634,0.9993
RAID02167655,hsa-miR-133b,miRNA,MIMAT0000770,Homo sapiens,LIN28A,protein,79727,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID02172087,mmu-miR-21a-5p,miRNA,MIMAT0000530,Mus musculus,Stat5a,protein,20850,Mus musculus,Western Blot//RT-PCR//ChIP (chromatin immunoprecipitation assay),RAID,21469086,0.9462
RAID02172944,hsa-miR-152-3p,miRNA,MIMAT0000438,Homo sapiens,EIF4A3,protein,9775,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID02173370,hsa-let-7i-5p,miRNA,MIMAT0000415,Homo sapiens,FXR1,protein,8087,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID02173667,hsa-mir-135a-1,miRNA,MI0000452,Homo sapiens,FUS,protein,2521,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID02175377,hsa-miR-148b-3p,miRNA,MIMAT0000759,Homo sapiens,LIN28A,protein,79727,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID02180883,hsa-miR-122-5p,miRNA,MIMAT0000421,Homo sapiens,LIN28B,protein,389421,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID02192361,hsa-let-7g-5p,miRNA,MIMAT0000414,Homo sapiens,DGCR8,protein,54487,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID02199833,hsa-miR-632,miRNA,MIMAT0003302,Homo sapiens,ELAVL1,protein,1994,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID02200009,hsa-miR-149-5p,miRNA,MIMAT0000450,Homo sapiens,FUS,protein,2521,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID02203699,hsa-mir-34b,miRNA,MI0000742,Homo sapiens,MYC,protein,4609,Homo sapiens,Western Blot//Reporter Assay,RAID,18768788,0.8808
RAID02203761,hsa-miR-30d-5p,miRNA,MIMAT0000245,Homo sapiens,LIN28B,protein,389421,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID02206529,hsa-miR-106b-5p,miRNA,MIMAT0000680,Homo sapiens,PTBP1,protein,5725,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID02207226,hsa-miR-181d-5p,miRNA,MIMAT0002821,Homo sapiens,DGCR8,protein,54487,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID02217687,hsa-miR-33b-5p,miRNA,MIMAT0003301,Homo sapiens,FUS,protein,2521,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID02217785,hsa-miR-22-3p,miRNA,MIMAT0000077,Homo sapiens,PPARA,protein,5465,Homo sapiens,RT-PCR//Reporter Assay//Western Blot,RAID,19011694,0.9526
RAID02221246,hsa-miR-135b-5p,miRNA,MIMAT0000758,Homo sapiens,LIN28A,protein,79727,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID02227537,hsa-miR-20a-5p,miRNA,MIMAT0000075,Homo sapiens,TIAL1,protein,7073,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID02237812,hsa-miR-23b-3p,miRNA,MIMAT0000418,Homo sapiens,MYC,protein,4609,Homo sapiens,Northern Blot//RT-PCR,RAID,19219026,0.8808
RAID02237976,hsa-miR-107,miRNA,MIMAT0000104,Homo sapiens,DGCR8,protein,54487,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID02238574,hsa-miR-4498,miRNA,MIMAT0019033,Homo sapiens,EIF4A3,protein,9775,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID02239159,hsa-miR-210-3p,miRNA,MIMAT0000267,Homo sapiens,DGCR8,protein,54487,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID02245738,hsa-miR-181d-5p,miRNA,MIMAT0002821,Homo sapiens,FUS,protein,2521,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID02253219,hsa-miR-200c-3p,miRNA,MIMAT0000617,Homo sapiens,LIN28A,protein,79727,Homo sapiens,CLIP-seq//CLIP,NPInter//starBase,22959275,0.6606
RAID02255560,hsa-miR-22-3p,miRNA,MIMAT0000077,Homo sapiens,FUS,protein,2521,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID02257007,hsa-let-7d-5p,miRNA,MIMAT0000065,Homo sapiens,PTBP1,protein,5725,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID02258043,hsa-miR-3155a,miRNA,MIMAT0015029,Homo sapiens,DGCR8,protein,54487,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID02262224,hsa-miR-34a-5p,miRNA,MIMAT0000255,Homo sapiens,FXR1,protein,8087,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID02267028,hsa-miR-146a-5p,miRNA,MIMAT0000449,Homo sapiens,FUS,protein,2521,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID02267206,mmu-miR-27b-3p,miRNA,MIMAT0000126,Mus musculus,Fus,protein,233908,Mus musculus,CLIP-seq,starBase,None,0.5483
RAID02268632,hsa-miR-412-3p,miRNA,MIMAT0002170,Homo sapiens,FUS,protein,2521,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID02268936,hsa-miR-21-5p,miRNA,MIMAT0000076,Homo sapiens,FUS,protein,2521,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID02278544,hsa-miR-200a-3p,miRNA,MIMAT0000682,Homo sapiens,LIN28A,protein,79727,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID02278896,hsa-miR-1306-3p,miRNA,MIMAT0005950,Homo sapiens,EIF4A3,protein,9775,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID02283080,hsa-miR-122-5p,miRNA,MIMAT0000421,Homo sapiens,EIF4A3,protein,9775,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID02287192,hsa-miR-574-3p,miRNA,MIMAT0003239,Homo sapiens,EIF4A3,protein,9775,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID02288543,hsa-miR-5699-3p,miRNA,MIMAT0022492,Homo sapiens,TNRC6A,protein,27327,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID02289741,hsa-miR-605-5p,miRNA,MIMAT0003273,Homo sapiens,EIF4A3,protein,9775,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID02296157,hsa-miR-17-5p,miRNA,MIMAT0000070,Homo sapiens,FMR1,protein,2332,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID02297432,hsa-miR-34a-3p,miRNA,MIMAT0004557,Homo sapiens,LIN28A,protein,79727,Homo sapiens,CLIP,NPInter,22959275,0.5483
RAID02300672,hsa-miR-3137,miRNA,MIMAT0015005,Homo sapiens,LIN28A,protein,79727,Homo sapiens,CLIP,NPInter,22959275,0.5483
RAID02303933,mmu-miR-221-3p,miRNA,MIMAT0000669,Mus musculus,Zfp36,protein,22695,Mus musculus,RIP (RNA Immunoprecipitation)//Western Blot//Reporter Assay//RT-PCR,RAID,20435889,0.982
RAID02304936,hsa-miR-346,miRNA,MIMAT0000773,Homo sapiens,FUS,protein,2521,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID02305292,hsa-miR-302c-5p,miRNA,MIMAT0000716,Homo sapiens,LIN28A,protein,79727,Homo sapiens,CLIP,NPInter,22959275,0.5483
RAID02307458,hsa-miR-1825,miRNA,MIMAT0006765,Homo sapiens,DGCR8,protein,54487,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID02307516,hsa-miR-148a-3p,miRNA,MIMAT0000243,Homo sapiens,DGCR8,protein,54487,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID02307669,hsa-let-7b-5p,miRNA,MIMAT0000063,Homo sapiens,LIN28A,protein,79727,Homo sapiens,IP (immunoprecipitation)//EMSA (electrophoretic mobility shift assay)//Western Blot//RT-PCR//CLIP-seq//CLIP,NPInter//starBase//RAID,18951094//20178735//22959275//26440890,0.9939
RAID02308222,hsa-miR-576-5p,miRNA,MIMAT0003241,Homo sapiens,DGCR8,protein,54487,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID02312471,hsa-miR-23b-3p,miRNA,MIMAT0000418,Homo sapiens,FUS,protein,2521,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID02315277,hsa-miR-30a-5p,miRNA,MIMAT0000087,Homo sapiens,FMR1,protein,2332,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID02315363,hsa-miR-663a,miRNA,MIMAT0003326,Homo sapiens,LIN28B,protein,389421,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID02315549,hsa-miR-193b-3p,miRNA,MIMAT0002819,Homo sapiens,FXR1,protein,8087,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID02321718,hsa-miR-1307-3p,miRNA,MIMAT0005951,Homo sapiens,EIF4A3,protein,9775,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID02327611,hsa-miR-148a-3p,miRNA,MIMAT0000243,Homo sapiens,LIN28A,protein,79727,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID02328190,hsa-miR-19a-3p,miRNA,MIMAT0000073,Homo sapiens,FUS,protein,2521,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID02329389,hsa-miR-146b-5p,miRNA,MIMAT0002809,Homo sapiens,FUS,protein,2521,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID02332875,hsa-miR-361-5p,miRNA,MIMAT0000703,Homo sapiens,EIF4A3,protein,9775,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID02337984,hsa-miR-145-5p,miRNA,MIMAT0000437,Homo sapiens,UPF1,protein,5976,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID02338804,hsa-miR-612,miRNA,MIMAT0003280,Homo sapiens,U2AF2,protein,11338,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID02339940,hsa-miR-3652,miRNA,MIMAT0018072,Homo sapiens,FMR1,protein,2332,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID02342115,hsa-miR-4519,miRNA,MIMAT0019056,Homo sapiens,FUS,protein,2521,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID02351441,hsa-miR-4743-5p,miRNA,MIMAT0019874,Homo sapiens,EIF4A3,protein,9775,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID02357810,hsa-miR-4751,miRNA,MIMAT0019888,Homo sapiens,EIF4A3,protein,9775,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID02363223,hsa-miR-24-3p,miRNA,MIMAT0000080,Homo sapiens,TOP1,protein,7150,Homo sapiens,Western Blot,RAID,26748253,0.7311
RAID02364795,hsa-miR-328-3p,miRNA,MIMAT0000752,Homo sapiens,FUS,protein,2521,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID02371497,hsa-miR-30b-5p,miRNA,MIMAT0000420,Homo sapiens,EIF4A3,protein,9775,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID02373735,hsa-let-7a-5p,miRNA,MIMAT0000062,Homo sapiens,LIN28B,protein,389421,Homo sapiens,RT-PCR//EMSA (electrophoretic mobility shift assay)//Reporter Assay//IP (immunoprecipitation)//Western Blot,RAID,20525879//26440890//18951094,0.9933
RAID02373793,hsa-miR-107,miRNA,MIMAT0000104,Homo sapiens,FXR1,protein,8087,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID02376863,hsa-miR-30e-5p,miRNA,MIMAT0000692,Homo sapiens,PTBP1,protein,5725,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID02379111,hsa-miR-34a-5p,miRNA,MIMAT0000255,Homo sapiens,PTBP1,protein,5725,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID02379363,hsa-miR-223-3p,miRNA,MIMAT0000280,Homo sapiens,LIN28B,protein,389421,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID02383604,hsa-miR-28-5p,miRNA,MIMAT0000085,Homo sapiens,DGCR8,protein,54487,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID02388440,hsa-miR-19a-3p,miRNA,MIMAT0000073,Homo sapiens,ELAVL1,protein,1994,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID02389477,hsa-miR-27a-3p,miRNA,MIMAT0000084,Homo sapiens,DGCR8,protein,54487,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID02390998,hsa-miR-15b-5p,miRNA,MIMAT0000417,Homo sapiens,LIN28B,protein,389421,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID02391648,hsa-let-7c-5p,miRNA,MIMAT0000064,Homo sapiens,PTBP1,protein,5725,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID02402128,hsa-miR-27a-3p,miRNA,MIMAT0000084,Homo sapiens,PPP2R4,protein,5524,Homo sapiens,RT-PCR,RAID,21460851,0.7311
RAID02402372,hsa-miR-27b-3p,miRNA,MIMAT0000419,Homo sapiens,EIF4A3,protein,9775,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID02410536,hsa-miR-93-5p,miRNA,MIMAT0000093,Homo sapiens,EIF4A3,protein,9775,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID02414205,hsa-miR-4673,miRNA,MIMAT0019755,Homo sapiens,DGCR8,protein,54487,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID02421380,hsa-miR-130b-3p,miRNA,MIMAT0000691,Homo sapiens,FMR1,protein,2332,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID02430776,mmu-let-7g-5p,miRNA,MIMAT0000121,Mus musculus,Fus,protein,233908,Mus musculus,CLIP-seq,starBase,None,0.5483
