RAID05010324,CRHR1-IT1,lncRNA,147081,Homo sapiens,EIF4A3,protein,9775,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID05011679,HCG11,lncRNA,493812,Homo sapiens,FUS,protein,2521,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID05012866,SNHG1,lncRNA,23642,Homo sapiens,IGF2BP3,protein,10643,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID05014483,CSPG4P5,lncRNA,114817,Homo sapiens,EIF4A3,protein,9775,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID05014494,SNHG6,lncRNA,641638,Homo sapiens,MYC,protein,4609,Homo sapiens,ChIP-seq,ChIPBase,None,0.5483
RAID05014599,ANKRD10-IT1,lncRNA,100505494,Homo sapiens,EIF4A3,protein,9775,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID05015124,DYX1C1-CCPG1,lncRNA,100533483,Homo sapiens,FMR1,protein,2332,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID05016253,TUG1,lncRNA,55000,Homo sapiens,BNIP3L,protein,665,Homo sapiens,Microarray//RNA-seq,LncRNA2Target,None,0.6606
RAID05016312,LENG8-AS1,lncRNA,104355426,Homo sapiens,DGCR8,protein,54487,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID05016952,ZNF37BP,lncRNA,100129482,Homo sapiens,IGF2BP2,protein,10644,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID05018333,FBXL19-AS1,lncRNA,283932,Homo sapiens,DGCR8,protein,54487,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID05019255,TTC28-AS1,lncRNA,284900,Homo sapiens,EIF4A3,protein,9775,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID05020841,HNRNPU,lncRNA,3192,Homo sapiens,TNRC6A,protein,27327,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID05021884,JRK,lncRNA,8629,Homo sapiens,DGCR8,protein,54487,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID05021974,ANKRD10-IT1,lncRNA,100505494,Homo sapiens,IGF2BP3,protein,10643,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID05023828,LL0XNC01-116E7.2,lncRNA,100128594,Homo sapiens,FUS,protein,2521,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID05023860,ADORA2A-AS1,lncRNA,646023,Homo sapiens,FUS,protein,2521,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID05024858,H1FX-AS1,lncRNA,339942,Homo sapiens,FUS,protein,2521,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID05025064,FTX,lncRNA,100302692,Homo sapiens,IGF2BP3,protein,10643,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID05025986,SNHG6,lncRNA,641638,Homo sapiens,TIAL1,protein,7073,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID05026194,LRRC75A-AS1,lncRNA,125144,Homo sapiens,FUS,protein,2521,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID05026224,MIR17HG,lncRNA,407975,Homo sapiens,MOV10,protein,4343,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID05026634,LINC00339,lncRNA,29092,Homo sapiens,FUS,protein,2521,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID05026725,RFPL1S,lncRNA,10740,Homo sapiens,EIF4A3,protein,9775,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID05027434,FTX,lncRNA,100302692,Homo sapiens,MYC,protein,4609,Homo sapiens,ChIP-seq,ChIPBase,None,0.5483
RAID05027716,OIP5-AS1,lncRNA,729082,Homo sapiens,EIF4A3,protein,9775,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID05028441,LRRC75A-AS1,lncRNA,125144,Homo sapiens,IGF2BP3,protein,10643,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID05029097,PRRT3-AS1,lncRNA,100874032,Homo sapiens,U2AF2,protein,11338,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID05029198,RFPL1S,lncRNA,10740,Homo sapiens,UPF1,protein,5976,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID05029726,Tmem134,lncRNA,66990,Mus musculus,Srsf1,protein,110809,Mus musculus,CLIP-seq,starBase,None,0.5483
RAID05029817,ZNF718,lncRNA,255403,Homo sapiens,PTBP1,protein,5725,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID05029872,WWTR1-AS1,lncRNA,100128025,Homo sapiens,HNRNPC,protein,3183,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID05031062,NPPA-AS1,lncRNA,100379251,Homo sapiens,UPF1,protein,5976,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID05031497,MAGI2-AS3,lncRNA,100505881,Homo sapiens,IGF2BP3,protein,10643,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID05032006,JPX,lncRNA,554203,Homo sapiens,FXR1,protein,8087,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID05032826,ZNF37BP,lncRNA,100129482,Homo sapiens,PTBP1,protein,5725,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID05034843,WWTR1-AS1,lncRNA,100128025,Homo sapiens,FUS,protein,2521,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID05035793,SNHG1,lncRNA,23642,Homo sapiens,EIF4A3,protein,9775,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID05036142,LOC101929566,lncRNA,101929566,Homo sapiens,EIF4A3,protein,9775,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID05036539,HOTAIRM1,lncRNA,100506311,Homo sapiens,PTBP1,protein,5725,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID05036938,ZNF833P,lncRNA,401898,Homo sapiens,UPF1,protein,5976,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID05037837,LINC00324,lncRNA,284029,Homo sapiens,LIN28A,protein,79727,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID05037921,DLEU2,lncRNA,8847,Homo sapiens,IGF2BP2,protein,10644,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID05039102,XIST,lncRNA,7503,Homo sapiens,ELAVL1,protein,1994,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID05039192,PDK3,lncRNA,5165,Homo sapiens,ZC3H7B,protein,23264,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID05039289,MIR17HG,lncRNA,407975,Homo sapiens,DGCR8,protein,54487,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID05040671,STK4-AS1,lncRNA,100505826,Homo sapiens,FUS,protein,2521,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID05040782,ALMS1-IT1,lncRNA,100874291,Homo sapiens,LIN28B,protein,389421,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID05040921,NPPA-AS1,lncRNA,100379251,Homo sapiens,EIF4A3,protein,9775,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID05041688,ZNF761,lncRNA,388561,Homo sapiens,LIN28B,protein,389421,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID05041767,MIAT,lncRNA,440823,Homo sapiens,FUS,protein,2521,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID05042667,DLEU2,lncRNA,8847,Homo sapiens,IGF2BP1,protein,10642,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID05042869,HCP5,lncRNA,10866,Homo sapiens,LIN28A,protein,79727,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID05042981,CTC-338M12.4,lncRNA,101928649,Homo sapiens,IGF2BP3,protein,10643,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID05043339,LINC00630,lncRNA,100287765,Homo sapiens,FUS,protein,2521,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID05044942,HCG11,lncRNA,493812,Homo sapiens,SRSF1,protein,6426,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID05045096,C1QTNF9B-AS1,lncRNA,542767,Homo sapiens,MYC,protein,4609,Homo sapiens,ChIP-seq,ChIPBase,None,0.5483
RAID05045303,A1BG-AS1,lncRNA,503538,Homo sapiens,FUS,protein,2521,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID05045582,NEAT1,lncRNA,283131,Homo sapiens,TIAL1,protein,7073,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID05045903,MAPKAPK5-AS1,lncRNA,51275,Homo sapiens,IGF2BP1,protein,10642,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID05047309,BCYRN1,lncRNA,618,Homo sapiens,U2AF2,protein,11338,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID05047509,OIP5-AS1,lncRNA,729082,Homo sapiens,FXR2,protein,9513,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID05049402,OIP5-AS1,lncRNA,729082,Homo sapiens,TIA1,protein,7072,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID05050239,MALAT1,lncRNA,378938,Homo sapiens,MOV10,protein,4343,Homo sapiens,CLIP-seq//Microarray//RNA-seq,LncRNA2Target//starBase,None,0.7144
RAID05050995,RPS10P7,lncRNA,376693,Homo sapiens,SRSF1,protein,6426,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID05053797,TUG1,lncRNA,55000,Homo sapiens,IGF2BP2,protein,10644,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID05054482,LINC00319,lncRNA,284836,Homo sapiens,EIF4A3,protein,9775,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID05055152,ASB16-AS1,lncRNA,339201,Homo sapiens,IGF2BP3,protein,10643,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID05055249,THRB-IT1,lncRNA,100874274,Homo sapiens,UPF1,protein,5976,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID05056415,LINC00472,lncRNA,79940,Homo sapiens,U2AF2,protein,11338,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID05057807,SNHG9,lncRNA,735301,Homo sapiens,U2AF2,protein,11338,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID05059511,SNHG7,lncRNA,84973,Homo sapiens,ALKBH5,protein,54890,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID05059835,UCA1,lncRNA,652995,Homo sapiens,EIF4A3,protein,9775,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID05060413,MAGI2-AS3,lncRNA,100505881,Homo sapiens,LIN28B,protein,389421,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID05060902,CASP8AP2,lncRNA,9994,Homo sapiens,U2AF2,protein,11338,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID05061189,HOTAIR,lncRNA,100124700,Homo sapiens,VEGFA,protein,7422,Homo sapiens,Western Blot//RT-PCR,LncRNA2Target,22289527,0.8808
RAID05062875,OTUD6B-AS1,lncRNA,100506365,Homo sapiens,IGF2BP1,protein,10642,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID05063953,LINC00467,lncRNA,84791,Homo sapiens,EIF4A3,protein,9775,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID05064031,ZNF518A,lncRNA,9849,Homo sapiens,TIAL1,protein,7073,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID05064175,HCG17,lncRNA,414778,Homo sapiens,U2AF2,protein,11338,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID05064270,CCAT1,lncRNA,100507056,Homo sapiens,FUS,protein,2521,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID05064787,FOXO3B,lncRNA,2310,Homo sapiens,FXR2,protein,9513,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID05064812,SRRM2-AS1,lncRNA,100128788,Homo sapiens,UPF1,protein,5976,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID05065559,FGD5-AS1,lncRNA,100505641,Homo sapiens,LIN28A,protein,79727,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID05066529,BOLA3-AS1,lncRNA,100507171,Homo sapiens,PTBP1,protein,5725,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID05068004,SNHG12,lncRNA,85028,Homo sapiens,MYC,protein,4609,Homo sapiens,ChIP-seq,ChIPBase,None,0.5483
RAID05068534,MALAT1,lncRNA,378938,Homo sapiens,MMP2,protein,4313,Homo sapiens,Microarray//RNA-seq,LncRNA2Target,None,0.6606
RAID05069566,LINC00094,lncRNA,266655,Homo sapiens,ELAVL1,protein,1994,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID05070160,SMAD5-AS1,lncRNA,9597,Homo sapiens,SMAD5,protein,4090,Homo sapiens,RT-PCR,NPInter,10049768,0.7311
RAID05070680,ZNF518A,lncRNA,9849,Homo sapiens,DGCR8,protein,54487,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID05071678,KIZ,lncRNA,55857,Homo sapiens,SRSF1,protein,6426,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID05071801,SNHG6,lncRNA,641638,Homo sapiens,FUS,protein,2521,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID05071826,PRKAR2A-AS1,lncRNA,100506637,Homo sapiens,IGF2BP2,protein,10644,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID05072221,FTX,lncRNA,100302692,Homo sapiens,FUS,protein,2521,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID05072452,GAS5,lncRNA,60674,Homo sapiens,IGF2BP1,protein,10642,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID05072614,HOXC-AS3,lncRNA,100874365,Homo sapiens,LIN28B,protein,389421,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID05073893,GAS5,lncRNA,60674,Homo sapiens,LIN28A,protein,79727,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID05074299,A1BG-AS1,lncRNA,503538,Homo sapiens,NCBP3,protein,55421,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID05074375,MALAT1,lncRNA,378938,Homo sapiens,EIF4A3,protein,9775,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID05075156,PVT1,lncRNA,5820,Homo sapiens,SRSF1,protein,6426,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID05075509,H19,lncRNA,283120,Homo sapiens,IGF2BP1,protein,10642,Homo sapiens,Cross-Linking assay//RT-PCR//Nucleic acid uv cross-linking assay//Northern Blot//ISH (In Situ Hybridization)//EMSA (electrophoretic mobility shift assay),NPInter//RAID,10875929//15753088//16541107//14729626,0.9975
RAID05076056,TUG1,lncRNA,55000,Homo sapiens,PTBP1,protein,5725,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID05076130,GS1-124K5.11,lncRNA,493754,Homo sapiens,PTBP1,protein,5725,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID05076402,LINC00094,lncRNA,266655,Homo sapiens,HNRNPC,protein,3183,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID05078192,MALAT1,lncRNA,378938,Homo sapiens,NCBP3,protein,55421,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID05078517,MIR99AHG,lncRNA,388815,Homo sapiens,TIA1,protein,7072,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID05080743,HOXA10-AS,lncRNA,100874323,Homo sapiens,EIF4A3,protein,9775,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID05081122,MAGI2-AS3,lncRNA,100505881,Homo sapiens,SRSF1,protein,6426,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID05081716,PDK3,lncRNA,5165,Homo sapiens,EIF4A3,protein,9775,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID05083343,HCG11,lncRNA,493812,Homo sapiens,RTCB,protein,51493,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID05083412,OLMALINC,lncRNA,90271,Homo sapiens,U2AF2,protein,11338,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID05083612,PINK1-AS,lncRNA,100861548,Homo sapiens,IGF2BP1,protein,10642,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID05084183,MEG3,lncRNA,55384,Homo sapiens,PTBP1,protein,5725,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID05084488,NOP14-AS1,lncRNA,317648,Homo sapiens,PTBP1,protein,5725,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID05086276,LINC00342,lncRNA,150759,Homo sapiens,EIF4A3,protein,9775,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID05087259,LRRC75A-AS1,lncRNA,125144,Homo sapiens,TAF15,protein,8148,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID05087306,LRRC75A-AS1,lncRNA,125144,Homo sapiens,EWSR1,protein,2130,Homo sapiens,CLIP-seq//CLIP,NPInter//starBase,24813895,0.6606
RAID05087671,PVT1,lncRNA,5820,Homo sapiens,TIAL1,protein,7073,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID05087962,PI4KAP1,lncRNA,728233,Homo sapiens,DGCR8,protein,54487,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID05088251,SNHG12,lncRNA,85028,Homo sapiens,DGCR8,protein,54487,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID05089463,CIDECP,lncRNA,152302,Homo sapiens,HNRNPC,protein,3183,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID05089520,SNHG10,lncRNA,283596,Homo sapiens,ZC3H7B,protein,23264,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID05090892,HAS2-AS1,lncRNA,594842,Homo sapiens,EIF4A3,protein,9775,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID05093850,PINK1-AS,lncRNA,100861548,Homo sapiens,CAPRIN1,protein,4076,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID05093992,LINC00339,lncRNA,29092,Homo sapiens,PTBP1,protein,5725,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID05094248,A1BG-AS1,lncRNA,503538,Homo sapiens,EIF4A3,protein,9775,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID05094667,LRRC75A-AS1,lncRNA,125144,Homo sapiens,ALKBH5,protein,54890,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID05096013,SNHG3,lncRNA,8420,Homo sapiens,UPF1,protein,5976,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID05096856,TUG1,lncRNA,55000,Homo sapiens,DUSP6,protein,1848,Homo sapiens,Microarray//RNA-seq,LncRNA2Target,None,0.6606
RAID05098315,SUZ12P1,lncRNA,440423,Homo sapiens,EIF4A3,protein,9775,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID05098795,DLEU2,lncRNA,8847,Homo sapiens,IGF2BP3,protein,10643,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID05099542,LINC00461,lncRNA,645323,Homo sapiens,FUS,protein,2521,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID05100287,LINC00476,lncRNA,100128782,Homo sapiens,EIF4A3,protein,9775,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID05100358,UBXN8,lncRNA,7993,Homo sapiens,ZC3H7B,protein,23264,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID05100914,XIST,lncRNA,7503,Homo sapiens,LIN28B,protein,389421,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID05100953,ERVK13-1,lncRNA,100507321,Homo sapiens,FUS,protein,2521,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID05101028,FGD5-AS1,lncRNA,100505641,Homo sapiens,FXR1,protein,8087,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID05101658,CIDECP,lncRNA,152302,Homo sapiens,ELAVL1,protein,1994,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID05103718,SNHG5,lncRNA,387066,Homo sapiens,NCBP3,protein,55421,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID05104111,GNAS-AS1,lncRNA,149775,Homo sapiens,EIF4A3,protein,9775,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID05105027,ALMS1-IT1,lncRNA,100874291,Homo sapiens,FUS,protein,2521,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID05106396,LINC00612,lncRNA,253128,Homo sapiens,DGCR8,protein,54487,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID05106608,ASB16-AS1,lncRNA,339201,Homo sapiens,EIF4A3,protein,9775,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID05107162,FGD5-AS1,lncRNA,100505641,Homo sapiens,TAF15,protein,8148,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID05107736,SNHG5,lncRNA,387066,Homo sapiens,IGF2BP2,protein,10644,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID05107951,KANSL1-AS1,lncRNA,644246,Homo sapiens,EIF4A3,protein,9775,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID05111412,SNHG5,lncRNA,387066,Homo sapiens,LIN28A,protein,79727,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID05112952,TP73-AS1,lncRNA,57212,Homo sapiens,U2AF2,protein,11338,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID05113756,ZNF718,lncRNA,255403,Homo sapiens,FUS,protein,2521,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID05114300,LINC00612,lncRNA,253128,Homo sapiens,MYC,protein,4609,Homo sapiens,ChIP-seq,ChIPBase,None,0.5483
RAID05115206,MIR210HG,lncRNA,100506211,Homo sapiens,SRSF1,protein,6426,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID05117143,ZNF718,lncRNA,255403,Homo sapiens,CAPRIN1,protein,4076,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID05117595,Gas5,lncRNA,14455,Mus musculus,Fus,protein,233908,Mus musculus,CLIP-seq,starBase,None,0.5483
RAID05118150,DANCR,lncRNA,57291,Homo sapiens,EIF4A3,protein,9775,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID05118485,SNHG1,lncRNA,23642,Homo sapiens,LIN28A,protein,79727,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID05119987,SNHG14,lncRNA,104472715,Homo sapiens,LIN28A,protein,79727,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID05121086,MIR99AHG,lncRNA,388815,Homo sapiens,MYC,protein,4609,Homo sapiens,ChIP-seq,ChIPBase,None,0.5483
RAID05121111,DIO3OS,lncRNA,64150,Homo sapiens,DGCR8,protein,54487,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID05121627,SNHG3,lncRNA,8420,Homo sapiens,FMR1,protein,2332,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID05122321,ERVK13-1,lncRNA,100507321,Homo sapiens,HNRNPC,protein,3183,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID05123801,CRHR1-IT1,lncRNA,147081,Homo sapiens,ZC3H7B,protein,23264,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID05123843,ALMS1-IT1,lncRNA,100874291,Homo sapiens,EWSR1,protein,2130,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID05124033,Neat1,lncRNA,66961,Mus musculus,Fus,protein,233908,Mus musculus,CLIP-seq,starBase,None,0.5483
RAID05125103,SNHG16,lncRNA,100507246,Homo sapiens,ZC3H7B,protein,23264,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID05126238,CECR7,lncRNA,100130418,Homo sapiens,PTBP1,protein,5725,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID05126549,ZNF718,lncRNA,255403,Homo sapiens,UPF1,protein,5976,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID05127064,NPPA-AS1,lncRNA,100379251,Homo sapiens,FUS,protein,2521,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID05128283,LINC00339,lncRNA,29092,Homo sapiens,UPF1,protein,5976,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID05128766,ZNF518A,lncRNA,9849,Homo sapiens,ELAVL1,protein,1994,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID05128849,HOXC-AS3,lncRNA,100874365,Homo sapiens,UPF1,protein,5976,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID05129459,DHRS4-AS1,lncRNA,55449,Homo sapiens,EIF4A3,protein,9775,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID05130102,PCAT1,lncRNA,100750225,Homo sapiens,EIF4A3,protein,9775,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID05130394,SNHG16,lncRNA,100507246,Homo sapiens,U2AF2,protein,11338,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID05130720,LINC00162,lncRNA,378825,Homo sapiens,PTBP1,protein,5725,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID05131003,SNHG12,lncRNA,85028,Homo sapiens,FUS,protein,2521,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID05131017,TSSC1-IT1,lncRNA,100874301,Homo sapiens,EIF4A3,protein,9775,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID05131325,SNHG5,lncRNA,387066,Homo sapiens,EIF4A3,protein,9775,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID05132084,SNHG1,lncRNA,23642,Homo sapiens,DGCR8,protein,54487,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID05132339,SLC25A5-AS1,lncRNA,100303728,Homo sapiens,FUS,protein,2521,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID05132398,NEAT1,lncRNA,283131,Homo sapiens,ALKBH5,protein,54890,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID05133415,MIAT,lncRNA,440823,Homo sapiens,U2AF2,protein,11338,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID05133470,FGD5-AS1,lncRNA,100505641,Homo sapiens,EWSR1,protein,2130,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID05133515,HOTAIR,lncRNA,100124700,Homo sapiens,IGF2BP3,protein,10643,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID05135261,MIR22HG,lncRNA,84981,Homo sapiens,DGCR8,protein,54487,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID05135565,LINC00334,lncRNA,114042,Homo sapiens,FUS,protein,2521,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID05135672,PDXDC2P,lncRNA,283970,Homo sapiens,SRSF1,protein,6426,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID05135947,DSCR9,lncRNA,257203,Homo sapiens,PTBP1,protein,5725,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID05137105,NKAPP1,lncRNA,158801,Homo sapiens,FUS,protein,2521,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID05137121,CCAT1,lncRNA,100507056,Homo sapiens,EIF4A3,protein,9775,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID05137312,NEAT1,lncRNA,283131,Homo sapiens,MYC,protein,4609,Homo sapiens,ChIP-seq,ChIPBase,None,0.5483
RAID05137449,ZNF518A,lncRNA,9849,Homo sapiens,HNRNPC,protein,3183,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID05137534,NEAT1,lncRNA,283131,Homo sapiens,IGF2BP1,protein,10642,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID05137566,ZNF883,lncRNA,169834,Homo sapiens,IGF2BP2,protein,10644,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID05138020,MIR22HG,lncRNA,84981,Homo sapiens,ZC3H7B,protein,23264,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID05138736,MIR17HG,lncRNA,407975,Homo sapiens,LIN28B,protein,389421,Homo sapiens,CLIP-seq,starBase,None,0.5483
